264171895228858369,the brief harmonic daily forecaster   gbpusd http:  t.co qyplulzl,01:07:42
264171940867080192,the brief harmonic daily forecaster   gbpusd http:  t.co yv2iiypr,01:07:53
264172098824585216,fxstreet  gt  gt  the brief harmonic daily forecaster   gbpusd http:  t.co bhem5zxv,01:08:31
264172113349443584,the brief harmonic daily forecaster   gbpusd http:  t.co 16akrg7h,01:08:34
264172113454313472,the brief harmonic daily forecaster   gbpusd: bias : while 1.6115 20 supports we should see gains to 1.6205 25 m... http:  t.co fi6eqysw,01:08:34
264172127404564480,$eurusd $usdjpy $usdchf $gbpusd     harmonic elliott wave: we should start seeing the dollar resuming losses http:  t.co ed4w3w5m,01:08:37
264172142202089472,forex: aud usd breaking above 1.04  prints 1 month highs   nasdaq http:  t.co lyjht3f9,01:08:41
264172154822742017,new blog post: 4 hour sho signal audusd: http:  t.co ogdawmhb,01:08:44
264172282245677056,valenisai spx food pyramid:  eat most               eat moderately      eat little http:  t.co txkdezrq,01:09:14
264172299329089536, 2012gridhedgeenv3 order opened: buy 0.42 lots gbpusd1.61124,01:09:18
264172322494234624,levels to watch tomorrow: $spx 1435 on the upside  1422 on the downside. job data will determine which way it will go.,01:09:24
264172339594412032,closed sell $gbpusd 1.60303 for  83.7 pips  total for today  83.7 pips,01:09:28
264172347047694336,closed sell $gbpusd 1.60627 for  51.3 pips  total for today  135.0 pips,01:09:30
264172354383540224,closed sell $gbpusd 1.60948 for  19.2 pips  total for today  154.2 pips,01:09:32
264172356442935296,forex: aud usd breaking above 1.04  prints 1 month highs   nasdaq http:  t.co yr5f76t6 $audusd,01:09:32
264172361752907776,closed sell $gbpusd 1.61267 for  12.7 pips  total for today  141.5 pips,01:09:33
264172369420095489,closed sell $gbpusd 1.6159 for  45.0 pips  total for today  96.5 pips,01:09:35
264172423379824640,the brief harmonic daily forecaster   gbpusd http:  t.co 6tazucd7,01:09:48
264172427788050434,the brief harmonic daily forecaster   gbpusd: bias : while 1.6115 20 supports we should see gains to 1.6205 25 m... http:  t.co ok1omfu4,01:09:49
264172430250094595,the brief harmonic daily forecaster   gbpusd: bias : while 1.6115 20 supports we should see gains to 1.6205 25 m... http:  t.co jbvjytsj,01:09:50
264172430946365440,the brief harmonic daily forecaster   gbpusd http:  t.co mylte0km,01:09:50
264172460780433408,closed sell 0.82 lots $eurusd 1.29449 for  14.6 pips  total for today  14.6 pips,01:09:57
264172487439437824,the brief harmonic daily forecaster   gbpusd http:  t.co satr1ggq,01:10:03
264172563222102016,closed buy 0.3 lots $gbpusd 1.61374 for  28.1 pips  total for today  28.1 pips,01:10:21
264172633506070528,$gbpusd in freefall major breaks finding targets,01:10:38
264172648584605696,forex: aud usd breaking above 1.04  prints 1 month highs: http:  t.co z4iqumrr  barcelona    with australia ppi f... http:  t.co 79c4obcy,01:10:42
264172721309634560,closed buy eurusd 1.29771 for  48.7 pips  total for today  48.7 pips,01:10:59
264172966160515072,closed buy 0.1 lots gbpusd 1.615 for  40.0 pips  total for today  40.0 pips,01:11:57
264173087065534464,  nice hauf   how many pips are you targeting  $eurusd,01:12:26
264173297053347840,closed sell 0.2 lots $eurusd 1.29449 for  14.4 pips  total for today  14.4 pips,01:13:16
264173300584943616,closed buy 2.7 lots $eurusd 1.2927 for  1.0 pips  total for today  1.0 pips.,01:13:17
264173334919540736,closed sell 0.02 lots $gbpusd 1.60163 for  98.6 pips  total for today  98.6 pips,01:13:25
264173342314094592,closed sell 0.08 lots $gbpusd 1.61032 for  11.7 pips  total for today  110.3 pips,01:13:27
264173351851929600,closed sell 0.04 lots $gbpusd 1.60587 for  56.1 pips  total for today  166.4 pips,01:13:29
264173359623966720,closed sell 0.16 lots $gbpusd 1.61488 for  34.0 pips  total for today  132.4 pips,01:13:31
264173370852118529,forex: aud usd above 1.04 ahead of aus ppi http:  t.co uddwxgrm,01:13:34
264173405841014785,eur usd  stops at 1.2920 : while the eur usd slips quietly  there have been many reports of good bids at 1.2920 ... http:  t.co xfsndnvn,01:13:42
264173442499231744,eur usd  stops at 1.2920 : while the eur usd slips quietly  there have been many reports of good bids at 1.2920 ... http:  t.co 6lvcphws,01:13:51
264173456822767616,closed buy 0.04 lots $gbpusd 1.61631 for  46.6 pips  total for today  39.2 pips,01:13:54
264173457892319233,eur usd  stops at 1.2920 : while the eur usd slips quietly  there have been many reports of  http:  t.co tfwork17,01:13:55
264173651207786498,ftse forecast for today: to buy or to sell  http:  t.co ngj0x062,01:14:41
264173669054558208,the brief harmonic daily forecaster   gbpusd http:  t.co so81405z,01:14:45
264173703175229442,closed sell 0.02 lots $gbpusd 1.61266 for  14.2 pips  total for today  14.2 pips vegeta,01:14:53
264173705394012161,$audusd selling off after aussis ppi,01:14:54
264173712004239361,closed sell 0.03 lots $gbpusd 1.61576 for  45.2 pips  total for today  59.4 pips vegeta,01:14:55
264173757600505857,forex signal   close sl  buy gbpusd .61072   loss: 40 pips   2012.11.02 01:09 gmt  ,01:15:06
264173762478497792,usdcad possible support around 0.9965,01:15:07
264173814265569281,ana v spx food pyramid: eat littleeat sometimes eat most http:  t.co ovlyfysa,01:15:20
264173815058272257,ana v spx food pyramid: eat littleeat sometimes eat most http:  t.co rrkz7pim,01:15:20
264173818602479618,closed sell eurusd 1.2932 for  2.5 pips  total for today  6.2 pips,01:15:21
264173835430014976,forex strategy: volatility increases just as nfps approach  a eurusd break  http:  t.co 2mowpy53,01:15:25
264173839511076864,                   http:  t.co 8irc83ft,01:15:26
264173880724316160,closed sell 0.2 lots $gbpusd 1.60609 for  49.9 pips  total for today  49.9 pips finfx demo,01:15:35
264173886814449665,closed buy $eurusd 1.29331 for  6.0 pips  total for today  12.2 pips,01:15:37
264173888198553600,closed sell 0.22 lots $gbpusd 1.60971 for  13.7 pips  total for today  63.6 pips finfx demo,01:15:37
264173895836377088,closed sell 0.35 lots $gbpusd 1.61343 for  23.5 pips  total for today  40.1 pips finfx demo,01:15:39
264173904485023744,closed sell 0.57 lots $gbpusd 1.61708 for  60.0 pips  total for today  19.9 pips finfx demo,01:15:41
264174032138678272,closed sell 0.02 lots gbpusd 1.6121 for  11.0 pips  total for today  11.0 pips,01:16:12
264174123322851328,closed buy 0.02 lots $usdjpy 80.25 for  1.0 pips  total for today  3.0 pips,01:16:33
264174181095194624,forex: aud usd breaking above 1.04  prints 1 month highs: http:  t.co clc9dtpo  barcelona    with  http:  t.co 1xzb1dbe,01:16:47
264174214045642752,forex: eur usd showing weakness below 1.2950: http:  t.co clc9dtpo  barcelona    weak performance for  http:  t.co bzq9ba1d,01:16:55
264174310837608448,we should start seeing more us$ losses soon  that should put a bid on risk markets  so still looking for dx usdchf lower,01:17:18
264174368270200832,closed sell 0.01 lots gbpusd 1.60152 for  95.6 pips  total for today  95.6 pips,01:17:32
264174375698317312,closed sell 0.02 lots gbpusd 1.60515 for  59.3 pips  total for today  154.9 pips,01:17:33
264174385810776064,closed sell 0.04 lots gbpusd 1.60886 for  22.1 pips  total for today  177.0 pips,01:17:36
264174393238904832,closed sell 0.08 lots gbpusd 1.61246 for  13.9 pips  total for today  163.1 pips,01:17:38
264174400549556224,closed sell 0.16 lots gbpusd 1.61627 for  52.0 pips  total for today  111.1 pips,01:17:39
264174408367751170,$usdcad exiting short at 99.650,01:17:41
264174431188963328,new post: forex strategy: volatility increases just as nfps approach  a eurusd break  http:  t.co sob4hpm0,01:17:47
264174495827369984,noticed tonight while $spx was breaking up out of range $$cpce   http:  t.co 0hfdkeux   http:  t.co 0ll6mqef   took a dip...,01:18:02
264174560809734146,closed buy $gbpusd 1.61386 for  22.0 pips  total for today  22.0 pips,01:18:18
264174562575536129,eurusd and gbpusd higher  along with us$ stocks higher  as i dont think the dx is about to suddenly go on a moon shot higher ,01:18:18
264174625532039169,  : forex signal   close sl  buy gbpusd .61072   loss: 40 pips   2012.11.02 01:09 gmt  ,01:18:33
264174654271406080,$eurusd weak and testing todays lows  http:  t.co fckyvduu,01:18:40
264174803479564291,signalfactory: forex signal   close sl  buy gbpusd .61072   loss: 40 pips   2012.11.02 01:09 gmt  ,01:19:15
264174895217377282,justin t spx cinquain: chocolate  brown   crunchy   melting  eating  biting  bubbling in my tummy delicious    t... http:  t.co y2r0qi6a,01:19:37
264174998527299584,closed buy eurusd 1.2979 for  52.0 pips  total for today  20.0 pips,01:20:02
264175009327636481,closed buy eurusd 1.2951 for  24.0 pips  total for today  44.0 pips,01:20:05
264175016797679616,closed sell eurusd 1.2927 for  3.0 pips  total for today  47.0 pips,01:20:06
264175084745420800,fxstreetreports:   $usdjpy  nzd jpy flows: mof jojima: will tell g20 risks from europe crisis  jpy http:  t.co uzmdk3hq,01:20:22
264175086989365249,fxstreetreports: the brief harmonic daily forecaster   gbpusd http:  t.co ys8poxdi,01:20:23
264175105293303808,frank t spx cinquain poem:                                                              chocolate               ... http:  t.co gf5prznl,01:20:27
264175139971801088,fxstreetnews:: $audusd  sellers trying to soak up  1.04 buys http:  t.co xcevhdve,01:20:36
264175373246402560,  great minds  my friend $usdjpy $$,01:21:31
264175507397017601,  not in this but i have tp 1   1.27570 tp2   1.26400  weekly cone trade  $eurusd,01:22:03
264175558924050435,misiotei spx cinquain poem:                                          eat little                                 ... http:  t.co biqsowlk,01:22:16
264175615471652864,closed sell $eurusd 1.29333 for  0.7 pips  total for today  0.7 pips,01:22:29
264175622870421504,closed sell $eurusd 1.29333 for  0.7 pips  total for today  1.4 pips,01:22:31
264175771688509441,closed sell 0.02 lots $gbpusd 1.6064 for  48.6 pips  total for today  48.6 pips fxp live  ,01:23:06
264175779267612673,closed sell 0.02 lots $gbpusd 1.61011 for  11.5 pips  total for today  60.1 pips fxp live  ,01:23:08
264175786905444352,closed sell 0.03 lots $gbpusd 1.61379 for  25.3 pips  total for today  34.8 pips fxp live  ,01:23:10
264175787043848192,ramonadel spx food pyramid: eat little eat sometimes eat most  the things that you have to eat little are junk f... http:  t.co hmcxsysp,01:23:10
264175795029819392,closed sell 0.05 lots $gbpusd 1.61739 for  61.3 pips  total for today  26.5 pips fxp live  ,01:23:12
264175864877563904,private:  a perfect storm to short usdchf http:  t.co yoinyfpr,01:23:28
264175936386240512,forex: aud usd breaking above 1.04  prints 1 month highs   nasdaq http:  t.co 8eeoimhz,01:23:46
264176279845224448,forex strategy: volatility increases just as nfps approach  a eurusd break : the markets were exceptionally quie... http:  t.co suu7dilh,01:25:07
264176282248568833,dailyfx: forex strategy: volatility increases just as nfps approach  a eurusd break : the m... http:  t.co 68xfpys9 http:  t.co hfgeuq3z,01:25:08
264176282932215808,forex strategy: volatility increases just as nfps approach  a eurusd break : the markets were exceptionally quie... http:  t.co jmjbrhas,01:25:08
264176283724967937,forex forex strategy: volatility increases just as nfps approach  a eurusd break : the marke... http:  t.co p2qbk9ng,01:25:08
264176284538642432,forex forex strategy: volatility increases just as nfps approach  a eurusd break : the marke... http:  t.co ux43azsh,01:25:09
264176285583044608,forex forex strategy: volatility increases just as nfps approach  a eurusd break : the marke... http:  t.co zrwrv8tz,01:25:09
264176286300270592,forex strategy: volatility increases just as nfps approach  a eurusd break : the markets were ... http:  t.co jmjbrhas  ,01:25:09
264176287193632769,forex forex strategy: volatility increases just as nfps approach  a eurusd break : the marke... http:  t.co zpagcybv,01:25:09
264176289102061569,forex strategy: volatility increases just as nfps approach  a eurusd break  http:  t.co zolhlur4,01:25:10
264176291723501568,forex strategy: volatility increases just as nfps approach  a eurusd break : the markets were exceptionally quie... http:  t.co 6w4usweb,01:25:10
264176292570730496,forex strategy: volatility increases just as nfps approach  a eurusd break : the markets were exceptionally quie... http:  t.co r6rnytwq,01:25:10
264176392126754817,viliami spx my cinquain poem.: chocolate isbrown  crunchy  chewing  melting biting  and  bubbling in my tummy  yummy. http:  t.co 5tit8baa,01:25:34
264176427618926592,closed sell 0.1 lots blessing gbpusd 1.61218 for  8.5 pips  total for today  8.5 pips,01:25:43
264176516181659648,  eurusd x   last: $1.29439:23pm est 11 2 2012  ,01:26:04
264176629071351808,closed sell 2.6 lots $eurusd 1.2931 for  1.0 pips  total for today  1.0 pips.,01:26:31
264176638416265216,closed sell 0.01 lots 1.61253 for  5.6 pips  total for today  5.6 pips x428,01:26:33
264176645852770304,closed sell 0.01 lots 1.61166 for  3.1 pips  total for today  2.5 pips x428,01:26:35
264176653293457409,closed sell 0.01 lots 1.61163 for  3.4 pips  total for today  0.9 pips x428,01:26:36
264176661396860928,closed sell 0.01 lots 1.61167 for  3.0 pips  total for today  3.9 pips x428,01:26:38
264176665838641152,  no rain here either but thatwill change.my usdcad is feeling better.canadian unemployment tomorrow so lets hope for a good one,01:26:39
264176668799815680,closed sell 0.01 lots 1.61167 for  3.0 pips  total for today  6.9 pips x428,01:26:40
264176776274669568,usdcad: potential resistance around 1.0051 area. potential support around .9872 area.,01:27:06
264176779298734080,  : usdcad: potential resistance around 1.0051 area. potential support around .9872 area.,01:27:07
264176897355829249,$gnc today is an exandle of why timing matters. still on my break out list until otherwise noted $spx $spy $vix,01:27:35
264176897825583104,$usdjpy bearish...now  from 80.270 multiple multiple confirmations,01:27:35
264176904318353408,most of the foreign currencies slipped in the far east after closing divergently on thursday.... http:  t.co jy5hmpfc,01:27:36
264176906503598080,the brief harmonic daily forecaster   gbpusd http:  t.co b96ouen9,01:27:37
264176909464772608,the brief harmonic daily forecaster   gbpusd http:  t.co hhutcbev,01:27:38
264176917635268609,  : usdcad: potential resistance around 1.0051 area. potential support around .9872 area.,01:27:39
264177133952315392,global markets asian shares rise as positive data buoys risk appetite http:  t.co pkfrq9z2 $eurusd,01:28:31
264177170744758273,update: q ratio and market valuation http:  t.co ea2xlqos $spy $spx,01:28:40
264177319546081281,closed sell 2.1 lots eurusd 1.2931 for  1.0 pips  total for today  1.0 pips,01:29:15
264177412093382656,closed sell 2.4 lots $eurusd 1.2932 for  2.0 pips  total for today  2.0 pips.,01:29:37
264177758362562560,new post: forex: aud usd breaking above 1.04  prints 1 month highs   nasdaq http:  t.co njdflt10,01:31:00
264177788326662144,closed sell gbpusd 1.61323 for  18.1 pips  total for today  11.7 pips,01:31:07
264177796291624962,closed sell gbpusd 1.61097 for  4.5 pips  total for today  7.2 pips,01:31:09
264177855158693888,spx with   at the 97.3 kiss fm studio  http:  t.co mxizfmu2,01:31:24
264178026470862848,  : i m flat except for my long term $usdjpy long...it s up 300 pips...will wait until the dust after settles before opening anything new,01:32:04
264178051515043842,closed sell $gbpusd 1.61315 for  14.2 pips  total for today  93.2 pips,01:32:10
264178173409910784,forex: aud usd breaking above 1.04  prints 1 month highs   nasdaq: forex: aud usd breaking above 1.04... http:  t.co mkgfxskd,01:32:39
264178336979369986,john gray replies to: eurusd: any comments   completion of h and s http:  t.co acm1de2q,01:33:18
264178342335496192,dudesepii replies to: eurusd: a very dull  asia session . don t tell me they are all still snoring............... http:  t.co sse3qlsu $$,01:33:19
264178344088698880,darexau replies to: eurusd: yes  buy limit1.2925 0  and  s l 15 ... t p open  small lot size  http:  t.co h5rqtpva $$,01:33:20
264178345208602624,mohan76 replies to: eurusd: nop it made avg move   but i was on wrong side :d http:  t.co hgqqpqja $$,01:33:20
264178346013896704,john gray replies to: eurusd: any comments   completion of h and s http:  t.co twitwmas $$,01:33:20
264178974198992896,dailyfxteam: usdcad: potential resistance around 1.0051 area. potential support around .9872 area.,01:35:50
264179025424027648,the brief harmonic daily forecaster   gbpusd http:  t.co idilioro,01:36:02
264179154935767040,closed buy $usdjpy 79.56 for  70.7 pips  total for today  70.7 pips,01:36:33
264179158089871361,$eurusd i see it to 1.2905 should play out.,01:36:34
264179184232968193,usd jpy heavy sellers 80.38 through to 80.65  macro players the buyers http:  t.co ildpgtrq,01:36:40
264179221423857664,usd jpy heavy sellers 80.38 through to 80.65  macro players the buyers: sell orders from japanese exporters  whi... http:  t.co 2u4excjf,01:36:49
264179259231322112,usd jpy heavy sellers 80.38 through to 80.65  macro players the buyers: sell orders from  http:  t.co 7jhxxybv,01:36:58
264179281398222848,s and p 500 analysis after closing bell:  spx daily chart has moved above crucial support resistance zone but will f... http:  t.co q1fqza02,01:37:03
264179340445614080,$spx  gt  here s the candlestick chart analysis. don t discount 1440 1444. i expect it to be reached by tuesday. http:  t.co dznsw1nh,01:37:17
264179358472744960,$usdchf i see to .9340,01:37:21
264179431629803521,closed sell 0.01 lots 1.61172 for  2.5 pips  total for today  9.4 pips x428,01:37:39
264179439087280128,closed sell 0.01 lots 1.61163 for  3.4 pips  total for today  12.8 pips x428,01:37:41
264179489410543616,usd jpy heavy sellers 80.38 through to 80.65  macro players the buyers: sell orders from japanese exporters  whi... http:  t.co xxujvcjw,01:37:53
264179508800798721,$gbpusd target 160.700 based on height of head from neckline break 15 min cht still working on it,01:37:57
264179565851734017,closed buy $eurusd 1.29287 for  1.8 pips  total for today  37.2 pips,01:38:11
264179573380501505,closed buy $gbpusd 1.61067 for  3.8 pips  total for today  41.0 pips,01:38:13
264179641521172480,christopher spx food pyarmid: eat less eat moderatelyeat most eat sometimes drink a bit http:  t.co j3fgpwzz,01:38:29
264179842109542400,spx:mid chart highlights how midcaps have been outperforming http:  t.co lysf4jus,01:39:17
264179885759668225,  : spx:mid chart highlights how midcaps have been outperforming http:  t.co lysf4jus,01:39:27
264180007591620609,$usdcad might trade as low as .9870 level. $ looks week against the $jpy and $cad which could make for a choppy sideways market in the $euro,01:39:56
264180100617097216,forex: aud usd  sellers trying to soak up  1.04 buys   nasdaq http:  t.co ygivwm76,01:40:18
264180210839216128,closed sell limit eurusd 1.295 for 0.0 pips  total for today  6.2 pips,01:40:45
264180283551653888,new usd cad forex signal     visit http:  t.co dc2dmd4h for details http:  t.co zf9eh5zw,01:41:02
264180360328392705,forex: aud usd breaking above 1.04  prints 1 month highs   nasdaq http:  t.co sy2zjvdx,01:41:20
264180518038421504,$eurusd when s it appropriate to use a 500pip stoploss  when u r   500pips don t add 2 loosers. http:  t.co 5kul2twe,01:41:58
264180662284713984,usd jpy heavy sellers 80.38 through to 80.65  macro players the buyers   forexlive  blog  http:  t.co e3ubpx4a,01:42:32
264180686695575552,  : spx with   at the 97.3 kiss fm studio  http:  t.co mxizfmu2,01:42:38
264180690160066560,closed buy 2.8 lots $eurusd 1.2928 for  3.0 pips  total for today  3.0 pips.,01:42:39
264180890974961664,can t imagine nfp  is good.   but question is     what is already is factored in   $spx,01:43:27
264181171284488193,closed sell 0.01 lots 1.61163 for  3.4 pips  total for today  16.2 pips x428,01:44:34
264181178679037952,closed sell 0.01 lots 1.61167 for  3.0 pips  total for today  19.2 pips x428,01:44:35
264181186291720192,closed sell 0.01 lots 1.61163 for  3.4 pips  total for today  22.6 pips x428,01:44:37
264181193870819329,closed sell 0.01 lots 1.61163 for  3.4 pips  total for today  26.0 pips x428,01:44:39
264181203186380800,closed sell 0.01 lots 1.61163 for  3.4 pips  total for today  29.4 pips x428,01:44:41
264181210882908160,closed sell 0.01 lots 1.61172 for  2.5 pips  total for today  31.9 pips x428,01:44:43
264181218755612672,closed sell 0.01 lots 1.61167 for  3.0 pips  total for today  34.9 pips x428,01:44:45
264181227882426368,closed sell 0.01 lots 1.61167 for  3.0 pips  total for today  37.9 pips x428,01:44:47
264181235419602944,closed sell 0.01 lots 1.61167 for  3.0 pips  total for today  40.9 pips x428,01:44:49
264181242839326720,closed sell 0.01 lots 1.61167 for  3.0 pips  total for today  43.9 pips x428,01:44:51
264181250292596736,closed sell 0.01 lots 1.61167 for  3.0 pips  total for today  46.9 pips x428,01:44:52
264181257808781312,closed sell 0.01 lots 1.61167 for  3.0 pips  total for today  49.9 pips x428,01:44:54
264181266872684546,closed sell 0.01 lots 1.61167 for  3.0 pips  total for today  52.9 pips x428,01:44:56
264181314075385856,http:  t.co 8v7qdg9y eurusd technical update november 1st 2012,01:45:08
264181338125500417,eurusd technical update november 1st 2012 http:  t.co t73ajial,01:45:13
264181775289442304,forex: gbp usd fully retraces daily gains: forex: gbp usd fully retraces daily gains http:  t.co 46zsjnuf,01:46:58
264181934173868033,$es_f $eurusd $spy  4 things that are in my plan  and  you should be aware of daily  1   what needs to hold... http:  t.co 7pbngv0i,01:47:36
264181958156906496,nifty s and p 500 analysis after closing bell:  spx daily chart has moved above crucial support resistance zone but ... http:  t.co ko0tjcou,01:47:41
264182070589394944,tokilupe spx cinquain poem 2: this is my cinquain poem that i made up and i paint the rainbows on the side with ... http:  t.co o1sk7fxj,01:48:08
264182176650784769,$spx analysis. http:  t.co 1nwoy6as,01:48:33
264182297031479297,  : spx with   at the 97.3 kiss fm studio  http:  t.co mxizfmu2,01:49:02
264182300256899072,bought $eurusd 1.29288,01:49:03
264182492100173825,interesting cha: mt   $spx candlestick chart analysis. expect 1440 1444 to be reached by tuesday http:  t.co f9dxe1hr,01:49:49
264182565693423616,usdchf bid:0.9330 ask:0.9333 high:0.9331 low:0.9312 time:03:48 http:  t.co sa2hroys,01:50:06
264182572072972292,forex: aud usd  sellers trying to soak up  1.04 buys: http:  t.co m4hatx1n  barcelona    the bout of buyi... http:  t.co t333cqeg,01:50:08
264182592490848256,folauhola spx food pyramid:  these are the food             eat little:        eat moderately:       eat most:  ... http:  t.co gvbxfu7u,01:50:12
264182593421991940,folauhola spx typing challenge:                                              visit the typing test and try  http:  t.co sduij4ip,01:50:13
264182613160386561,  : interesting cha: mt   $spx candlestick chart analysis. expect 1440 1444 to be reached by tuesday http:  t.co f9dxe1hr,01:50:17
264182706236174338,  i got one for ya:   bt   spx   let s put them out of their misery.  go lions      it s brilliant,01:50:40
264182780781531138,spx 2002 includes work by josh simmons  aaron renier  jonathan bennett  matt wiegle  ron rege jr  paul hornschemeier  matt kindt etc etc etc,01:50:57
264183007735336960,aud usd november 2  2012  technical analysis: the aud usd pair rose during the session on thursday  pounding int... http:  t.co teemrc6w,01:51:51
264183008989421568,aud usd november 2  2012  technical analysis: the aud usd pair rose during the session on thursday  pounding int... http:  t.co vudfyi81,01:51:52
264183315316219905,forexlive: usd jpy heavy sellers 80.38 through to 80.65  macro players the buyers http:  t.co 7ywt0fmg,01:53:05
264183341958430720,  :   i got one for ya:   bt   spx   let s put them out of their misery.  go lions      it s brilliant,01:53:11
264183560586543104,  :   i got one for ya:   bt   spx   let s put them out of their misery.  go lions      it s brilliant,01:54:03
264183670439567362,the us and. not the best news to trade. http:  t.co re54vvpp ,01:54:29
264183823967866882,forex: aud usd  sellers trying to soak up  1.04 buys   nasdaq http:  t.co mwgmulmz,01:55:06
264183904909524992,adding another short eurusd1.2929  bearish trend,01:55:25
264184000208306176,$spx how many weekly superlows do you get   ten here http:  t.co dre5gqrz,01:55:48
264184023746744320,eur usd forecast november 2  2012  technical analysis: the eur usd pair fell during the session on thursday afte... http:  t.co 9zgmctfr,01:55:54
264184029975310336,eur usd forecast november 2  2012  technical analysis: the eur usd pair fell during the session on thursday afte... http:  t.co iapz7fxd,01:55:55
264184127866159104,closed sell eurusd 1.29292 for  1.6 pips  total for today  7.8 pips,01:56:19
264184367629348864,closed buy 2.5 lots $eurusd 1.2928 for  1.0 pips  total for today  1.0 pips.,01:57:16
264184368791183361,closed sell 0.01 lots 1.61167 for  3.0 pips  total for today  55.9 pips x428,01:57:16
264184376529670144,closed sell 0.01 lots 1.61167 for  3.0 pips  total for today  58.9 pips x428,01:57:18
264184387766190082,closed sell 0.01 lots 1.61163 for  3.4 pips  total for today  62.3 pips x428,01:57:21
264184391444619265,gbp usd forecast november 2  2012  technical analysis: the gbp usd pair rallied during most of the session on th... http:  t.co evazwfzk,01:57:21
264184393810194432,gbp usd forecast november 2  2012  technical analysis: the gbp usd pair rallied during most of the session on th... http:  t.co qwt5odto,01:57:22
264184395311747074,closed sell 0.01 lots 1.61167 for  3.0 pips  total for today  65.3 pips x428,01:57:22
264184402731487232,closed sell 0.01 lots 1.61167 for  3.0 pips  total for today  68.3 pips x428,01:57:24
264184410193145856,closed sell 0.01 lots 1.61163 for  3.4 pips  total for today  71.7 pips x428,01:57:26
264184417843560449,closed sell 0.01 lots 1.61163 for  3.4 pips  total for today  75.1 pips x428,01:57:28
264184425229737984,closed sell 0.01 lots 1.61163 for  3.4 pips  total for today  78.5 pips x428,01:57:29
