258656735483535360,  : $eurusd no surprise if merkel s greece visit was to poison germans against eu   spiegel schauble plan long shot  gt  http:  t.co ipgpaznj,19:52:26
258656804102344704,forex: usd jpy trading at support at 78.69   http:  t.co ndni5i6l,19:52:42
258656812620996608,forex flash: aud usd: outlook balanced   wells fargo   http:  t.co orcpqqos,19:52:44
258656999988936704,  : watching this usdjpy breakout is like watching the worlds slowest car race.,19:53:29
258657017810518016,  consider rolling the dice again.,19:53:33
258657381569937408,    : $usdjpy. is currently testing above the figure  79.00    next resistance levels ... http:  t.co bcjuoiw0,19:55:00
258657391145517056,  : watching this usdjpy breakout is like watching the worlds slowest car race.,19:55:02
258657539976216576,closed sell stoch gbpusd 1.61516 for  1.1 pips  total for today  77.1 pips,19:55:37
258657761401901057,gonna sell the $audusd at 1.44 area. is 61.8rt from mid sep to oct lows.  watch out for china gdp tonite ,19:56:30
258657919778820097,usdjpy   threatening to expand the consol range http:  t.co sldh1eh6,19:57:08
258658037231927297,closed sell 0.01 lots $gbpusd 1.61528 for  3.9 pips  total for today  3.9 pips,19:57:36
258658045322723332,closed sell 0.01 lots $gbpusd 1.61528 for  3.9 pips  total for today  7.8 pips,19:57:38
258658056651546624,closed sell 0.01 lots $gbpusd 1.61528 for  3.9 pips  total for today  11.7 pips,19:57:40
258658064046112768,closed sell 0.01 lots $gbpusd 1.61529 for  4.1 pips  total for today  15.8 pips,19:57:42
258658072082407424,closed sell 0.01 lots $gbpusd 1.61529 for  4.1 pips  total for today  19.9 pips,19:57:44
258658093813071873,  : $usdjpy run on 7900   7921 is huge http:  t.co if72sdgs ,19:57:49
258658094194761728,closed sell 0.01 lots $gbpusd 1.61524 for  3.9 pips  total for today  31.8 pips,19:57:49
258658101547368448,closed sell 0.01 lots $gbpusd 1.61524 for  3.9 pips  total for today  35.7 pips,19:57:51
258658108824510466,closed sell 0.01 lots $gbpusd 1.61526 for  4.0 pips  total for today  39.7 pips,19:57:53
258658122040737792,closed sell 0.1 lots $gbpusd 1.61484 for  1.0 pips  total for today  40.7 pips,19:57:56
258658158518603776,closed sell stop 0.11 lots $eurusd 1.2927 for 0.0 pips  total for today  46.8 pips,19:58:05
258658218564263936,  : $eurusd monthly bangin head on weekly r2 13123 and below monthly ama .. yes it has broke up thru down trendline,19:58:19
258658223060553728,  : closed sell stop 0.11 lots $eurusd 1.2937 for 0.0 pips  total for today  105.5 pips,19:58:20
258658225824604160,  : closed sell stop 0.11 lots $eurusd 1.2927 for 0.0 pips  total for today  105.5 pips,19:58:21
258658229339426816,  :   current contract about 10.  eurusd 1.3121  6e: 1.313,19:58:22
258658233663766529,  : eur usd ends session virtually unchanged   action forex http:  t.co zdcvs5sj,19:58:23
258658251057557504,closed sell stop 0.07 lots $eurusd 1.2927 for 0.0 pips  total for today  30.5 pips,19:58:27
258658261891416067,closed sell stop 0.07 lots $eurusd 1.2937 for 0.0 pips  total for today  30.5 pips,19:58:29
258658274029752320,  : closed sell 0.1 lots $gbpusd 1.61484 for  1.0 pips  total for today  40.7 pips,19:58:32
258658276869275648,  : closed sell 0.01 lots $gbpusd 1.61526 for  4.0 pips  total for today  39.7 pips,19:58:33
258658279830478849,  : closed sell 0.01 lots $gbpusd 1.61524 for  3.9 pips  total for today  35.7 pips,19:58:34
258658283001372672,  : closed sell 0.01 lots $gbpusd 1.61524 for  3.9 pips  total for today  31.8 pips,19:58:34
258658291176054784,  : closed sell 0.01 lots $gbpusd 1.61529 for  4.1 pips  total for today  19.9 pips,19:58:36
258658293797494785,  : closed sell 0.01 lots $gbpusd 1.61529 for  4.1 pips  total for today  15.8 pips,19:58:37
258658297236815872,  : closed sell 0.01 lots $gbpusd 1.61528 for  3.9 pips  total for today  11.7 pips,19:58:38
258658300479033344,  : closed sell 0.01 lots $gbpusd 1.61528 for  3.9 pips  total for today  7.8 pips,19:58:39
258658303129829376,  : closed sell 0.01 lots $gbpusd 1.61528 for  3.9 pips  total for today  3.9 pips,19:58:39
258658308586602497,  : closed sell stoch gbpusd 1.61516 for  1.1 pips  total for today  77.1 pips,19:58:41
258658312395034625,closed sell stop 0.07 lots $eurusd 1.2927 for 0.0 pips  total for today  76.5 pips,19:58:41
258658319823163392,closed sell stop 0.07 lots $eurusd 1.2937 for 0.0 pips  total for today  76.5 pips,19:58:43
258658325305098240,  : set take profit on gbpusdexactly 100pips...,19:58:45
258658531178319872,$usdcad was wrong on this today wasnt test of daily as this is now big bear daily ..and though early for weekly bear also,19:59:34
258658722371473410,timetotrade: price of eurusd  1.3122  drops below eurusd s exp moving average,20:00:19
258658758773833729,trying to short $audusd  beware of bullish wkly signal about to trigger  should take us to 1.07  and  possibly be start of new uptrend,20:00:28
258659039330828290,closed sell $gbpusd 1.61562 for  8.1 pips  total for today  16.0 pips,20:01:35
258659046922543104,closed buy $eurusd 1.31314 for  8.5 pips  total for today  7.5 pips,20:01:37
258659064903503873,forex flash: aud usd: outlook balanced   wells fargo http:  t.co flshfo5c,20:01:41
258659066954534912,  : $usdcad was wrong on this today wasnt test of daily as this is now big bear daily ..and though early for weekly bear also,20:01:41
258659206985572352,closed buy 0.01 lots $usdjpy 78.93 for  8.0 pips  total for today  16.0 pips,20:02:15
258659214694690817,closed buy 0.01 lots $usdjpy 78.98 for  4.0 pips  total for today  20.0 pips,20:02:17
258659222047309825,closed buy 0.01 lots $usdjpy 78.98 for  4.0 pips  total for today  24.0 pips,20:02:18
258659229563514880,closed buy 0.02 lots $usdjpy 79.0 for  1.0 pips  total for today  25.0 pips,20:02:20
258659311574728705,$usdjpy 79.00 holding as resistance,20:02:40
258659428323168256,bought $eurusd 1.3122,20:03:08
258659503724195840,fxstreetnews: flash: $audusd: outlook balanced   wells fargo http:  t.co gd77kz5a,20:03:26
258659528390893569,finnish pm: sees precautionary credit line for spain  not full bailout bbg   forexlive  blog  http:  t.co cmyjggam $usdchf,20:03:31
258659579167141888,    hedge funds playing eurusd and es to generate alpha ,20:03:43
258659641838424065,closed sell stop 5.0 lots $eurusd 1.2927 for 0.0 pips  total for today  66.8 pips,20:03:58
258659655541202944,new aud usd forex signal     visit http:  t.co dc2dmd4h for details http:  t.co bwnnlcgg,20:04:02
258659655683809281,closed sell stop 5.0 lots $eurusd 1.2937 for 0.0 pips  total for today  66.8 pips,20:04:02
258659656459759616,closed buy 0.01 lots $gbpusd 1.6161 for  15.0 pips  total for today  418.5 pips,20:04:02
258659670896553984,closed buy 0.01 lots $gbpusd 1.6159 for  13.0 pips  total for today  431.5 pips,20:04:05
258659678303694848,closed buy 0.01 lots $gbpusd 1.6176 for  30.0 pips  total for today  461.5 pips,20:04:07
258659687438893056,closed buy 0.01 lots $gbpusd 1.6177 for  31.0 pips  total for today  492.5 pips,20:04:09
258659694950903808,closed buy 0.01 lots $gbpusd 1.6177 for  31.0 pips  total for today  523.5 pips,20:04:11
258659846352687106,closed sell 0.01 lots $gbpusd 1.61515 for  4.0 pips  total for today  444.0 pips,20:04:47
258659889835016192,currency watch video...a look at the $audusd $gbpusd abd $nzdusd ahead of chian data: http:  t.co mn2cs5kz,20:04:58
258660017778081793,daily trend and cycles: $es_f $spy $fxe $uup $udn $eurusd  http:  t.co 0mju2mik,20:05:28
258660132739756032,closed buy $usdcad 0.9862 for  2.0 pips  total for today  164.0 pips,20:05:55
258660207029260288,closed sell $eurusd 1.3122 for  3.0 pips  total for today  123.0 pips,20:06:13
258660215304626176,closed sell $eurusd 1.3135 for  15.0 pips  total for today  108.0 pips,20:06:15
258660222766313472,closed sell $eurusd 1.3113 for  7.0 pips  total for today  115.0 pips,20:06:17
258660230194401280,closed sell $eurusd 1.3115 for  6.0 pips  total for today  121.0 pips,20:06:19
258660247684669440,closed buy $eurusd 1.3111 for  9.0 pips  total for today  743.0 pips,20:06:23
258660269000105984,closed sell $gbpusd 1.6168 for  7.0 pips  total for today  710.0 pips,20:06:28
258660276474372096,closed sell $eurusd 1.3132 for  4.0 pips  total for today  706.0 pips,20:06:30
258660300352520193,closed buy $gbpusd 1.6151 for  2.0 pips  total for today  701.0 pips,20:06:35
258660413791670272,closed buy $eurusd 1.31396 for  18.2 pips  total for today  131.0 pips,20:07:02
258660420393521153,$audusd this close sucked ..pull back was nothing ..out short minus 5 here   will hunt again,20:07:04
258660427498676224,closed buy $eurusd 1.31385 for  17.2 pips  total for today  148.2 pips,20:07:06
258660428282986497,closed sell stop 0.08 lots $eurusd 1.2937 for 0.0 pips  total for today  118.0 pips,20:07:06
258660760291536896,  : closed sell stop 0.08 lots $eurusd 1.2937 for 0.0 pips  total for today  118.0 pips,20:08:25
258660763013611520,  : closed buy $eurusd 1.31385 for  17.2 pips  total for today  148.2 pips,20:08:26
258660765853175808,  : closed buy $eurusd 1.31396 for  18.2 pips  total for today  131.0 pips,20:08:26
258660769175056386,  : closed sell $eurusd 1.3132 for  4.0 pips  total for today  706.0 pips,20:08:27
258660772010397696,  : closed buy $eurusd 1.3111 for  9.0 pips  total for today  743.0 pips,20:08:28
258660774904492032,  : closed sell $eurusd 1.3115 for  6.0 pips  total for today  121.0 pips,20:08:29
258660777714647040,  : closed sell $eurusd 1.3113 for  7.0 pips  total for today  115.0 pips,20:08:29
258660780575170560,  : closed sell $eurusd 1.3135 for  15.0 pips  total for today  108.0 pips,20:08:30
258660783460843521,  : closed sell $eurusd 1.3122 for  3.0 pips  total for today  123.0 pips,20:08:31
258660786300395521,  : daily trend and cycles: $es_f $spy $fxe $uup $udn $eurusd  http:  t.co 0mju2mik,20:08:31
258660792835121152,  : closed sell stop 5.0 lots $eurusd 1.2937 for 0.0 pips  total for today  66.8 pips,20:08:33
258660795548839936,  : closed sell stop 5.0 lots $eurusd 1.2927 for 0.0 pips  total for today  66.8 pips,20:08:34
258660798556155904,  :     hedge funds playing eurusd and es to generate alpha ,20:08:34
258660801483788288,  : bought $eurusd 1.3122,20:08:35
258660804340092928,  : closed buy $eurusd 1.31314 for  8.5 pips  total for today  7.5 pips,20:08:36
258660807439691776,  : timetotrade: price of eurusd  1.3122  drops below eurusd s exp moving average,20:08:36
258660823348674562,  : closed buy $gbpusd 1.6151 for  2.0 pips  total for today  701.0 pips,20:08:40
258660826695749632,  : closed sell $gbpusd 1.6168 for  7.0 pips  total for today  710.0 pips,20:08:41
258660831443689473,  : currency watch video...a look at the $audusd $gbpusd abd $nzdusd ahead of chian data: http:  t.co mn2cs5kz,20:08:42
258660837772902400,  : closed sell 0.01 lots $gbpusd 1.61515 for  4.0 pips  total for today  444.0 pips,20:08:44
258660862317961216,  : closed buy 0.01 lots $gbpusd 1.6177 for  31.0 pips  total for today  523.5 pips,20:08:49
258660865375604736,  : closed buy 0.01 lots $gbpusd 1.6177 for  31.0 pips  total for today  492.5 pips,20:08:50
258661035790200833,  flash: $audusd: outlook balanced   wells fargo http:  t.co advkccsi,20:09:31
258661042878570496,closed sell stop 0.13 lots $eurusd 1.2927 for 0.0 pips  total for today  86.8 pips,20:09:32
258661050508001280,closed sell stop 0.13 lots $eurusd 1.2937 for 0.0 pips  total for today  86.8 pips,20:09:34
258661076189716480,closed buy $usdjpy 78.678 for  30.0 pips  total for today  30.0 pips,20:09:40
258661430524518402,closed sell stop 0.1 lots $eurusd 1.2928 for 0.0 pips  total for today  4.9 pips,20:11:05
258661443849814016, : $usdjpy breaking higher  eyeing 79.00 http:  t.co ttrija8u,20:11:08
258661444877434880,gbpusd   daily technical outlook ,20:11:08
258661797517737984,usd jpy gets through 79.00 http:  t.co q2sgvdlq,20:12:32
258661828761112576,closed buy $eurusd 1.3122 for  3.0 pips  total for today  113.0 pips,20:12:40
258661882641149952,  : fixed link: bears beware: $usdcad selloff nearing channel floor   http:  t.co iklb3rjk  thanks   ,20:12:53
258662065550532608,closed sell 0.1 lots eurusd 1.3454 for  61.0 pips  total for today  155.0 pips,20:13:36
258662237915455488,  eurusd x   last: $1.31254:09pm est 10 17 2012  ,20:14:17
258662327103131648,forex: eur usd  fancy a trip to sept high  techs agree http:  t.co 23bfaaf2,20:14:39
