263435088430239744,dollar index seems to be mirroring usdchf to form upside down h and s,00:19:54
263435228851363840,forex   usd cad comes off 3 month high in quiet trade http:  t.co qzcdqp7z,00:20:27
263435444300169216,gbpusd 30 10 12   final  charts are from mt4 with hma bb mdts  http:  t.co wiiysm9c,00:21:18
263435534750326784,spx to distribute and install plugless power  http:  t.co 4u9qrhrd,00:21:40
263435534876176385,  so nice to meet you at the midwest makeup spx event  ,00:21:40
263435789717864448,eurusd 30 10 12   final  charts are from mt4 with hma bb mdts  http:  t.co 2piljg4a,00:22:41
263436667854143488, : $usdjpy not as bad as it looked  again above 79.50 http:  t.co jxudhzgt,00:26:10
263437003998232576,forex   usd cad comes off 3 month high in quiet trade http:  t.co mjobjjff,00:27:30
263437004858073088,forex   usd cad comes off 3 month high in quiet trade: forex   usd cad comes off 3 month high in quiet trade... http:  t.co mn9whylj,00:27:31
263437022184751104,forex: eur usd  sandy hurricane keep bears bulls at bay   nasdaq http:  t.co 4uwchsq1,00:27:35
263437042376122368,  : eurusd 30 10 12   final  charts are from mt4 with hma bb mdts  http:  t.co 2piljg4a,00:27:39
263437063481872385,  : gains as storm fueled demand for safe haven dollar ebbs http:  t.co zm4hmle9 http:  t.co q5j9c1n5,00:27:45
263437066359148546,  : $eurusd still hovering above 1.2960.. europe opening may bring some volatility  wait and see mode continues,00:27:45
263437261314605056,growingeuro replies to: trading eurusd only: my lines and my ideas.... http:  t.co fdat8st4,00:28:32
263437270114267136,growingeuro replies to: trading eurusd only: my lines and my ideas.... http:  t.co jnad3zty $$,00:28:34
263437363433336833,spx service solutions to distribute and install plugless power  wireless ...   http:  t.co lnyyqdtk http:  t.co t8ccyobs,00:28:56
263437420832370690,closed sell 0.1 lots $eurusd 1.2966 for  3.7 pips  total for today  3.7 pips,00:29:10
263437444312092672,pmi for japan to weigh down on    technicals and fundamentals looking for a downward move,00:29:15
263437531633287169,   stan chartered  china  has bilked many customers of investments  and lots of them even lost their principals...a big scam ,00:29:36
263438146199506945,  : impact of unplanned stock market closures http:  t.co aprbt3zd  $spx,00:32:03
263438204609384448,forex: usd jpy not as bad as it looked  again above 79.50 $usdjpy http:  t.co faiq24jr,00:32:17
263438390547079168,$spx slowing momentum: day wk bearish macd crosses....sun video $spx vs. bonds22:44 mark risk on vs risk off http:  t.co tyzy5jta,00:33:01
263438471144824832,  views: $eurusd short term resistance may provide short value for bears  see attached chart     http:  t.co 90j0pkbt,00:33:20
263438516409749504,forex flash: usd jpy could rise to 90 over the first half of next year   ubs   nasdaq http:  t.co kna1mcey,00:33:31
263438517684822018,forex: eur usd  sandy hurricane keep bears bulls at bay   nasdaq http:  t.co ciwswmiw,00:33:31
263438554330460160,closed buy 0.01 lots 1.60885 for  10.2 pips  total for today  39.5 pips x428,00:33:40
263438563830538240,closed sell 0.01 lots 0.93201 for  2.9 pips  total for today  42.4 pips x428,00:33:42
263438862330781696,  : $spx slowing momentum: day wk bearish macd crosses....sun video $spx vs. bonds22:44 mark risk on vs risk off http:  t.co tyzy5jta,00:34:53
263438911672561665,is ftse 100 stalwart smith  and  nephew a good value    can smith  and  nephew s growth continue  and are the shares cheap  http:  t.co mvd9mp8j,00:35:05
263438911680954368,is ftse 100 stalwart smith  and  nephew a good value    can smith  and  nephew s growth continue  and are the shares cheap  http:  t.co tonujlqa,00:35:05
263438930689523713,is ftse 100 stalwart smith  and  nephew a good value    can smith  and  nephew s growth continue  and are the shares cheap  http:  t.co qqg6418j,00:35:10
263439338497519616,forex: eur usd  sandy hurricane keep bears bulls at bay   nasdaq http:  t.co rtgfkced,00:36:47
263439427513237505,forex: aud usd back to flat for the week  above 1.0350   nasdaq http:  t.co 2gqthcdi,00:37:08
263439679335051264,  : http:  t.co 40zbu0bp this lines up with my $spx 1700 by 2015 thesis ,00:38:08
263439762436808704,table foreign brokers set to buy japanese stocks http:  t.co 7tyhvhaa $eurusd,00:38:28
263439946348634113,closed sell $eurusd 1.29619 for  5.0 pips  total for today  10.0 pips,00:39:12
263439954707898368,closed sell $eurusd 1.29614 for  5.0 pips  total for today  15.0 pips,00:39:14
263439962291179520,closed sell $eurusd 1.29613 for  5.6 pips  total for today  20.6 pips,00:39:16
263439969710903296,closed sell $eurusd 1.29604 for  5.1 pips  total for today  25.7 pips,00:39:17
263440123440558080,  australia building approvals at  7.8   mom  for september. previous was  6.4 .  seeing a mild pickup in $audusd.,00:39:54
263440152473505792,audusd possible support around 1.0370,00:40:01
263440187076530178,eurusd possible resistance around 1.2960,00:40:09
263441077015564288,forex flash: technically  eur usd is turning more negative   commerzbank http:  t.co qe3bjh6n,00:43:41
263441097764782080,forex flash: technically  eur usd is turning more negative   commerzbank http:  t.co xpql5cja,00:43:46
263441279000662018,closed sell $eurusd 1.29601 for  5.0 pips  total for today  30.7 pips,00:44:30
263441286374236160,closed sell $eurusd 1.29602 for  5.1 pips  total for today  35.8 pips,00:44:31
263441372047110144,closed sell $eurusd 1.29688 for  13.3 pips  total for today  13.3 pips,00:44:52
263441378791522304,closed buy 0.1 lots   gls systems  audusd 1.0369 for  7.8 pips  total for today  7.8 pips,00:44:53
263441784313630721,closed sell 0.01 lots 0.99878 for  5.6 pips  total for today  48.0 pips x428,00:46:30
263441846389317633,  : closed buy 0.01 lots 1.60885 for  10.2 pips  total for today  39.5 pips x428,00:46:45
263441849602150401,  : gbpusd 30 10 12   final  charts are from mt4 with hma bb mdts  http:  t.co wiiysm9c,00:46:46
263441965796962304,usd   jpy  and    the long term resistance level at 80 stands up $usdjpy http:  t.co hhwqgurl,00:47:13
263441987133382656,aud usd touched a yesterday high  at 1.03829  00:47 gmt ,00:47:18
263442215362244608,caroline spx typing challenge: visit the typing test and try  http:  t.co 217h6cz6,00:48:13
263442219908870144,  : gains as storm fueled demand for safe haven dollar ebbs http:  t.co zm4hmle9 http:  t.co q5j9c1n5,00:48:14
263442233490026496,bp gains help ftse overcome ny suspension   london s ftse 100 index powered nearly 1  higher as hefty gains from bp ... http:  t.co pvyzhmdh,00:48:17
263442379476959232,closed buy 2.2 lots $eurusd 1.2957 for  1.0 pips  total for today  1.0 pips.,00:48:52
263442442739671040,sold 0.03 lots $audusd 1.03858 fxp live  ,00:49:07
263442469545447424,  : forex: eur usd  sandy hurricane keep bears bulls at bay   nasdaq http:  t.co phum1auw ,00:49:13
263442560045961218,audusd breaking strongly north here out of bull flag on the h1 on data release,00:49:35
263442780481806336,closed buy $audusd 1.0335 for  52.0 pips  total for today  49.0 pips,00:50:28
263442937034207232,jane spx cinquain poem 2:  lollies                                   yummy  smell                               ... http:  t.co rv7vp8jc,00:51:05
263442993766350848,  and possible double tops and triple tops in $indu  $spx  $rut  $mid weekly charts. makes good halloween story ,00:51:18
263443177258758146,  eurusd x   last: $1.2968:51pm est 10 31 2012  ,00:52:02
263443350621937664,closed buy 0.25 lots $audusd 1.03708 for  19.1 pips  total for today  19.1 pips pepusd  ,00:52:43
263443575096897536,forex: aud usd back to flat for the week  above 1.0350   nasdaq http:  t.co budqdyz3,00:53:37
263443614028402689,bethesda md  spx  oct 31  2012   one of the things that makes space applications so expensive is the fact that we... http:  t.co 6lcextyw,00:53:46
263443692575133696,sold 0.35 lots $audusd 1.03878 finfx demo,00:54:05
263443729573113856,closed buy eurusd 1.29581 for  1.7 pips  total for today  2.0 pips,00:54:14
263443736963477504,closed buy eurusd 1.29565 for  3.3 pips  total for today  1.3 pips,00:54:16
263443783360851968,closed buy $audusd 1.0383 for  2.4 pips  total for today  2.5 pips,00:54:27
263443790898012160,closed buy $audusd 1.03823 for  3.1 pips  total for today  5.6 pips,00:54:28
263443917054300160,last time the $spx didn t trade below the opening level for the yr was 1979. 2012 may join the list. http:  t.co 7am39ycz,00:54:59
263444027456774144,forex technical analysis: usdchf pressing against 9380 resistance http:  t.co otmyabmw ,00:55:25
263444097711345666,eur usd buy above trendline for october 30  2012  daily strategy  http:  t.co iychxibn,00:55:42
263444128459804673,forex: aud usd back to flat for the week  above 1.0350   nasdaq http:  t.co trs4k2my,00:55:49
263444275163959297,  forex: aud usd back to flat for the week  above 1.0350   nasdaq: forex: aud usd back to fl... http:  t.co mgn2izmz,00:56:24
263444378566156288,  : eur usd buy above trendline for october 30  2012  daily strategy  http:  t.co iychxibn,00:56:49
263444381254684672,  : closed buy eurusd 1.29565 for  3.3 pips  total for today  1.3 pips,00:56:49
263444383859347456,  : closed buy eurusd 1.29581 for  1.7 pips  total for today  2.0 pips,00:56:50
263444386531131393,  : eurusd x   last: $1.2968:51pm est 10 31 2012  ,00:56:50
263444389303549952,  :   : forex: eur usd  sandy hurricane keep bears bulls at bay   nasdaq http:  t.co phum1auw ,00:56:51
263444392109539328,  : closed buy 2.2 lots $eurusd 1.2957 for  1.0 pips  total for today  1.0 pips.,00:56:52
263444398010925056,  : closed sell $eurusd 1.29688 for  13.3 pips  total for today  13.3 pips,00:56:53
263444398577160192,  : $hio still has not triggered a buy signal for the equity market. $spx $compq $djia $rut http:  t.co ahkrakhc,00:56:53
263444400699473921,  : closed sell $eurusd 1.29602 for  5.1 pips  total for today  35.8 pips,00:56:54
263444404075909120,  : closed sell $eurusd 1.29601 for  5.0 pips  total for today  30.7 pips,00:56:55
263444412321890304,  : forex flash: technically  eur usd is turning more negative   commerzbank http:  t.co xpql5cja,00:56:57
263444415102722049,  : forex flash: technically  eur usd is turning more negative   commerzbank http:  t.co qe3bjh6n,00:56:57
263444418286202881,  : eurusd possible resistance around 1.2960,00:56:58
263444423654912000,  : closed sell $eurusd 1.29604 for  5.1 pips  total for today  25.7 pips,00:56:59
263444426460893184,  : closed sell $eurusd 1.29613 for  5.6 pips  total for today  20.6 pips,00:57:00
263444429187190785,  : closed sell $eurusd 1.29614 for  5.0 pips  total for today  15.0 pips,00:57:01
263444432806899712,  : closed sell $eurusd 1.29619 for  5.0 pips  total for today  10.0 pips,00:57:02
263444435709353985,  : table foreign brokers set to buy japanese stocks http:  t.co 7tyhvhaa $eurusd,00:57:02
263444515308830720,spx. still holding that 1400. http:  t.co 1nudr5sn,00:57:21
263444568832360448,advfn : real time ftse 100 http:  t.co uiy2izfo,00:57:34
263444582686130176,advfn : real time ftse 100 http:  t.co axiyhsxu,00:57:37
263444589090844672,high wave  neutral 3 min. eurusd 10 30 2012 20:57  from http:  t.co qn32cxcy,00:57:39
263444593905897472,advfn : real time ftse 100 http:  t.co bfxxbluz,00:57:40
263444787640795136,cutting usdchf longs for  5pips. just not with it,00:58:26
263444824689094656,   : $eurusd levels http:  t.co axoppwj5     thank you for sharing master,00:58:35
263444836638654464,closed buy 2.5 lots $eurusd 1.2962 for  1.0 pips  total for today  1.0 pips.,00:58:38
263444915797782528,forex: aud usd continues decline from morning high   http:  t.co 0qww07qo,00:58:57
263444919908196352,closed sell 2.7 lots $eurusd 1.2964 for  1.0 pips  total for today  1.0 pips.,00:58:58
263444999121809408,eurusd roller coaster continues as greek bonds slide http:  t.co lz3oud1x,00:59:17
263445020617613312,spx has posted median gains of 3  6  in the one   3 6 month periods following the 13 most costly hurricanes back to 1965 ,00:59:22
263445036253995008,  : last time the $spx didn t trade below the opening level for the yr was 1979. 2012 may join the list. http:  t.co 7am39ycz,00:59:25
263445072081719297,http:  t.co vbkp4zqa   greece delays crucial austerity vote  prime minister warns of chaos if bill is not approved within a week $eurusd,00:59:34
263445218941091840,forex: aud usd back to flat for the week  above 1.0350   nasdaq http:  t.co 81xkiknv,01:00:09
263445246090817537,why do 1425 and 1325  feel  equally difficult for $spx to break through   pain trade  is anti whip a dip till it isn t,01:00:15
263445427125370880,audusd to 1.0411 on second leg    broad usd strength  aud weakness. http:  t.co zio7bq88,01:00:59
263445470221828097,closed sell 2.8 lots $eurusd 1.2964 for  1.0 pips  total for today  1.0 pips.,01:01:09
263445586034954240,closed buy 2.1 lots eurusd 1.2962 for  1.0 pips  total for today  1.0 pips,01:01:36
263445596277440512,closed buy stop 0.65 lots eurusd 1.29847 for 0.0 pips  total for today 0.0 pips,01:01:39
263445693983776768,new aud usd forex signal     visit http:  t.co dc2dmd4h for details http:  t.co qilouw1j,01:02:02
263445943209320448,new usd jpy forex signal     visit http:  t.co dc2dmd4h for details http:  t.co yr3021zm,01:03:02
263445961693601792,forex: aud usd back to flat for the week  above 1.0350: http:  t.co yugjvjch  barcelona    aussie is back to wher... http:  t.co gwf7nfs7,01:03:06
263446092560072704,closed buy stop 0.49 lots eurusd 1.29847 for 0.0 pips  total for today 0.0 pips,01:03:37
263446096196558848,thefinancialexpress: uk stocks : ftse 100 up 1 pct: britain s blue chip index posted its biggest gain in two wee... http:  t.co 86bwl9ba,01:03:38
263446137883734016,not quite time to back up the truck and load up on aud usd  but time to make sure truck is fuelled up and ready to go http:  t.co vdnmnzv6,01:03:48
263446180514627584,closed buy stop 0.03 lots eurusd 1.29846 for 0.0 pips  total for today  14.5 pips,01:03:58
263446199812636673,audusd has moved up to test the bottom of the 50 fib range at 1.0386  http:  t.co uz64a9vv ,01:04:03
263446246151315456,closed buy $eurusd 1.29624 for  6.0 pips  total for today  12.0 pips,01:04:14
263446259862482946,closed buy $eurusd 1.29575 for  5.0 pips  total for today  7.0 pips,01:04:17
263446384651415552,closed sell 1.0 lots $usdchf 0.93247 for  6.9 pips  total for today  6.9 pips,01:04:47
263446410635137025,closed buy 0.01 lots $audusd 1.0374 for  14.4 pips  total for today  14.4 pips pepsgd  ,01:04:53
263446423952060418,closed buy 0.01 lots $audusd 1.03466 for  41.8 pips  total for today  56.2 pips pepsgd  ,01:04:56
263446519376646144,closed sell 0.01 lots $eurusd 1.28909 for  65.9 pips  total for today  65.9 pips tpoint  ,01:05:19
263446521582845952,  forex: aud usd back to flat for the week  above 1.0350   nasdaq: forex: aud usd back to flat for the wee... http:  t.co 5ivkarbp,01:05:20
263446527006081026,closed sell 0.01 lots $eurusd 1.29017 for  55.1 pips  total for today  121.0 pips tpoint  ,01:05:21
263446534669099008,closed sell 0.01 lots $eurusd 1.29108 for  46.0 pips  total for today  167.0 pips tpoint  ,01:05:23
263446542306906112,closed sell 0.02 lots $eurusd 1.29211 for  35.7 pips  total for today  202.7 pips tpoint  ,01:05:24
263446549948944384,closed sell 0.03 lots $eurusd 1.29315 for  25.3 pips  total for today  228.0 pips tpoint  ,01:05:26
263446557641285632,closed sell 0.05 lots $eurusd 1.29416 for  15.2 pips  total for today  243.2 pips tpoint  ,01:05:28
263446568244490240,closed sell 0.08 lots $eurusd 1.29519 for  4.9 pips  total for today  248.1 pips tpoint  ,01:05:31
263446575823601665,closed sell 0.13 lots $eurusd 1.29626 for  5.8 pips  total for today  242.3 pips tpoint  ,01:05:32
263446583515955200,closed sell 0.22 lots $eurusd 1.29729 for  16.1 pips  total for today  226.2 pips tpoint  ,01:05:34
263446594412765185,closed sell $gbpusd 1.6083 for  11.5 pips  total for today  24.8 pips,01:05:37
263446618655821824,expecting frenzy morning then rally till friday $es_f $spy $spx,01:05:43
263446692882432000,eurusd still hoovering around the channel top at 1.2964 http:  t.co y1wbwaba ,01:06:00
263446783143841792,audusd pushing towards 1.0400 as investors price in the better than expected australian building approvals data  ca,01:06:22
263446871513649152,closed buy 0.01 lots 0.93222 for  8.2 pips  total for today  56.2 pips x428,01:06:43
263446926874267648,  : eurusd still hoovering around the channel top at 1.2964 http:  t.co y1wbwaba ,01:06:56
263446933333483520,  : closed sell 0.22 lots $eurusd 1.29729 for  16.1 pips  total for today  226.2 pips tpoint  ,01:06:58
263446936814764032,  : closed sell 0.13 lots $eurusd 1.29626 for  5.8 pips  total for today  242.3 pips tpoint  ,01:06:59
263446939570413569,  : closed sell 0.08 lots $eurusd 1.29519 for  4.9 pips  total for today  248.1 pips tpoint  ,01:06:59
263446942514810881,  : closed sell 0.05 lots $eurusd 1.29416 for  15.2 pips  total for today  243.2 pips tpoint  ,01:07:00
263446945090117632,  : closed sell 0.03 lots $eurusd 1.29315 for  25.3 pips  total for today  228.0 pips tpoint  ,01:07:00
263446948898537474,  : closed sell 0.02 lots $eurusd 1.29211 for  35.7 pips  total for today  202.7 pips tpoint  ,01:07:01
263446951553531904,  : closed sell 0.01 lots $eurusd 1.29108 for  46.0 pips  total for today  167.0 pips tpoint  ,01:07:02
263446954393075712,  : closed sell 0.01 lots $eurusd 1.29017 for  55.1 pips  total for today  121.0 pips tpoint  ,01:07:03
263446957131964416,  : closed sell 0.01 lots $eurusd 1.28909 for  65.9 pips  total for today  65.9 pips tpoint  ,01:07:03
263446958771941376,couple students fr todays webinar crushing this $gbpusd w entries almost perfect 16083 ..lol when they tell you it cant be done.. just smile,01:07:04
263446967663865856,  : closed buy $eurusd 1.29575 for  5.0 pips  total for today  7.0 pips,01:07:06
263446970536972288,  : closed buy $eurusd 1.29624 for  6.0 pips  total for today  12.0 pips,01:07:07
263446976534810624,  : closed buy stop 0.03 lots eurusd 1.29846 for 0.0 pips  total for today  14.5 pips,01:07:08
263446985611296769,  : closed buy stop 0.49 lots eurusd 1.29847 for 0.0 pips  total for today 0.0 pips,01:07:10
263446996399042560,  : closed sell $gbpusd 1.6083 for  11.5 pips  total for today  24.8 pips,01:07:13
263447179006468097,interesting news forex: gbp usd continues climb higher http:  t.co mu7ztzch,01:07:56
263447340747214849,  : aud usd touched a yesterday high  at 1.03829  00:47 gmt ,01:08:35
263447447928451072,forex: aud usd back to flat for the week  above 1.0350: http:  t.co m4hatx1n  barcelona    aussie is back... http:  t.co 5ry8reff,01:09:00
263447584083963904,closed buy eurusd 1.29624 for  3.6 pips  total for today  2.3 pips,01:09:33
263447669962309632,closed sell 2.3 lots $eurusd 1.2962 for  1.0 pips  total for today  1.0 pips.,01:09:53
263447873281216514,around 1.0400 1.0410 would be a big test for $audusd. beyond this we are watching another resistance level around 1.0460  ca,01:10:42
263447909712924672,forex: eur usd  sandy hurricane keep bears bulls at bay: http:  t.co xvct7rcx  barcelona    markets were painfull... http:  t.co am2gxdxr,01:10:50
263447979158011904,here s the most recent update to the manic crisis calendar. $eurusd traders be on guard. http:  t.co 5olzccap,01:11:07
263448076323266562,forex: aud usd back to flat for the week  above 1.0350: http:  t.co clc9dtpo  barcelona    aussie is  http:  t.co sokqtibi,01:11:30
263448155029393408,  not lookin so hot right now http:  t.co h8qs67kb,01:11:49
263448531224903681,$eurusd harmonic elliott wave: don t rule out another whipping yet  http:  t.co 7bui45vn,01:13:19
263448559402233857,  : expecting frenzy morning then rally till friday $es_f $spy $spx,01:13:25
263448753476882432,redrew my $audusd resistance. more fitting. better to look for a bull move on a clear risk drive http:  t.co vsncyjgx,01:14:12
263448893910564864,audusd opportunities were identified in 6.30am webinar this morning,01:14:45
263448899765805058,closed buy eurusd 1.29623 for  0.7 pips  total for today  1.6 pips,01:14:47
263448971765231616,new blog post: 4hr sho signal eurusd: http:  t.co rd0vgwcj,01:15:04
263449064396423169,                   http:  t.co 8irc83ft,01:15:26
263449188321345536,  :                    http:  t.co 8irc83ft,01:15:55
263449202284191745,  : new blog post: 4hr sho signal eurusd: http:  t.co rd0vgwcj,01:15:59
263449205081772033,  : closed buy eurusd 1.29623 for  0.7 pips  total for today  1.6 pips,01:15:59
263449210404352000,  : $eurusd harmonic elliott wave: don t rule out another whipping yet  http:  t.co 7bui45vn,01:16:01
263449421193297922,  :   : $hio still has not triggered a buy signal for the equity market. $spx $compq $djia $rut http:  t.co ahkrakhc,01:16:51
263450005132681216,   the u.s. stock market is expected to re open tomorrow. did not get this info from cnn so it should be reliable $spy $spx $$,01:19:10
263450100326617088,closed sell 2.6 lots $eurusd 1.2964 for  2.0 pips  total for today  2.0 pips.,01:19:33
263450459661033472,  : around 1.0400 1.0410 would be a big test for $audusd. beyond this we are watching another resistance level around 1.0460  ca,01:20:58
263450770886770689,aud usd forecast october 31  2012  technical analysis: the aud usd pair fell during the beginning of the tuesday... http:  t.co ro0vsrfo,01:22:13
263450772832940032,aud usd forecast october 31  2012  technical analysis: the aud usd pair fell during the beginning of the tuesday... http:  t.co r1f7nngt,01:22:13
263451105558675457,$audusd   thoughts on the long term chart and what this means for trading strategy,01:23:32
263451242636910594,forex: aud usd back to flat for the week  above 1.0350   nasdaq http:  t.co gey1f20k,01:24:05
263451481078906881,usdjpy possible resistance around 79.60,01:25:02
263451516009078786,forex: eur usd  sandy hurricane keep bears bulls at bay   nasdaq http:  t.co zgeu1kkm ayrton james  forex,01:25:10
263451630358384641,if the sept 14th rally is done  then we see new lows for dx  new highs eurusd  new highs for us stocks  my best guess ie spx 1480sp x ,01:25:38
263451755092783106,eur usd forecast october 31  2012  technical analysis: the eur usd pair fell during the initial part of the tues... http:  t.co txxl0ln3,01:26:07
263451756787269632,eur usd forecast october 31  2012  technical analysis: the eur usd pair fell during the initial part of the tues... http:  t.co ohsgzqwb,01:26:08
263451869945397249,so usdchf and usdcad push lower  i am watching for a possible larger triangle on oil and into the $84 target,01:26:35
263452156336668672,gbp usd forecast october 31  2012  technical analysis: the gbp usd pair fell during the balance of the tuesday s... http:  t.co nel48zgk,01:27:43
263452156424773632,gbp usd forecast october 31  2012  technical analysis: the gbp usd pair fell during the balance of the tuesday s... http:  t.co 2g6pwvej,01:27:43
263452210199937025,  not at the moment but my eurusd short was triggered and i m still long usdjpy,01:27:56
263452735242907648,top stock tips from on oct 31 01:00 udt. sell bwng.l330.3  and  sell home.l112.3 link:http:  t.co ly75wnlj 8541,01:30:01
263452767253839873,gbpusd possible support around 1.6075,01:30:09
263452786681851904,closed sell $eurusd 1.29639 for  5.0 pips  total for today  2.0 pips,01:30:13
263452790532210688,  : aud usd touched a yesterday high  at 1.03829  00:47 gmt ,01:30:14
263452817354813440,usd cad forecast october 31  2012  technical analysis: the usd cad pair rose during the session on tuesday  but ... http:  t.co 2ohox66j,01:30:21
263452817434497026,usd cad forecast october 31  2012  technical analysis: the usd cad pair rose during the session on tuesday  but ... http:  t.co wmsw2bps,01:30:21
263452854340165632,eurusd: turf war at the channel top http:  t.co cqaqevx5,01:30:29
263453100243824641,  trying to break its range  probably absorbed most of the offers infront 1.04  next 1.0450 and 1.05 bids 1.0350,01:31:28
263453107235737600,usd jpy forecast october 31  2012  technical analysis: the usd jpy pair fell after initially rising during the t... http:  t.co qepb4ot9,01:31:30
263453110633127936,usd jpy forecast october 31  2012  technical analysis: the usd jpy pair fell after initially rising during the t... http:  t.co gyrijmux,01:31:30
263453151250763777,one more high   5 up eurusd  one more low   5 down on dx  important to watch over coming hours,01:31:40
263453539408437250,closed buy 0.2 lots $audusd 1.038 for  10.0 pips  total for today  10.0 pips,01:33:13
263453666718150656,i have a pending long order in on $eurusd1.29352 i will be buying the dips tomorrow,01:33:43
263453873165979649,eurusd: turf war at the channel top http:  t.co xhxtsphn,01:34:32
263453936822915072,eurusd: turf war at the channel top: hurricane sandy s tour through the ne has slowed currency markets to a craw... http:  t.co cu7y1k3a,01:34:47
